date,y_true,proba,pred
2025-01-22,0.0,0.004173433910359141,0
2025-01-23,0.0,0.004047281688149546,0
2025-02-12,0.0,0.0021411760152166065,0
2025-02-13,0.0,0.001680987940584298,0
2025-02-19,0.0,0.0018516434392361683,0
2025-02-20,0.0,0.0015578694148814794,0
2025-02-23,0.0,0.0012179539477822656,0
2025-02-24,0.0,0.0016468261162832381,0
2025-02-25,0.0,0.001640257127526625,0
2025-02-26,0.0,0.002068520293631534,0
2025-02-27,0.0,0.0015193028691756543,0
2025-03-02,0.0,0.001631851116802063,0
2025-03-06,0.0,0.009475911899616678,0
2025-03-08,0.0,0.02421294831113883,0
2025-03-09,0.0,0.011889020925989039,0
2025-03-10,0.0,0.01847219578064405,0
2025-03-11,0.0,0.07352317842738498,0
2025-03-12,0.0,0.056518302311053696,0
2025-03-13,0.0,0.0823050105770658,0
2025-03-15,0.0,0.10379090718840654,0
2025-03-16,0.0,0.10213852689838922,0
2025-03-17,0.0,0.03036948964938101,0
2025-03-18,0.0,0.028261720287632054,0
2025-03-19,0.0,0.024095570798448804,0
2025-03-20,0.0,0.0032295455538072777,0
2025-03-22,0.0,0.0031798537201202658,0
2025-03-23,0.0,0.0017019343060180254,0
2025-03-27,0.0,0.0009703022233842036,0
2025-03-29,0.0,0.000944881239857833,0
2025-03-30,0.0,0.0010827612072506652,0
2025-04-03,1.0,0.027940156634737402,0
2025-04-05,1.0,0.04991621935807627,0
2025-04-06,1.0,0.03254738932548901,0
2025-04-07,1.0,0.3145573651410804,0
2025-04-08,1.0,0.5760206795074483,1
2025-04-09,1.0,0.3666939060381096,1
2025-04-10,1.0,0.7626132122112701,1
2025-04-12,1.0,0.8578934857934879,1
2025-04-13,1.0,0.8423305560263847,1
2025-04-14,1.0,0.4716619956765973,1
2025-04-15,1.0,0.5294313849817364,1
2025-04-16,1.0,0.5375677089717261,1
2025-04-19,1.0,0.5311906264180064,1
2025-04-20,1.0,0.53840890553309,1
2025-04-21,1.0,0.7080901410184389,1
2025-04-22,1.0,0.4810968994663096,1
2025-04-23,1.0,0.5153414952478381,1
2025-04-24,1.0,0.3522742971800722,1
2025-04-26,0.0,0.318232013026565,0
2025-04-27,0.0,0.10009795693644997,0
2025-04-28,0.0,0.08484937509706876,0
2025-04-29,0.0,0.0401489590528295,0
2025-04-30,0.0,0.05314854716005529,0
2025-05-01,0.0,0.0601242444429193,0
2025-05-03,0.0,0.053761169519227325,0
2025-05-04,0.0,0.054813080868765025,0
2025-05-05,0.0,0.03703745852734482,0
2025-05-06,0.0,0.04227974227083604,0
2025-05-07,0.0,0.05376714224394521,0
2025-05-08,0.0,0.023976202461305097,0
2025-05-10,0.0,0.019258490358251383,0
2025-05-11,0.0,0.017151134823729257,0
2025-05-12,0.0,0.061167768731075864,0
2025-05-13,0.0,0.030861870889374025,0
2025-05-14,0.0,0.0169990953728608,0
2025-05-15,0.0,0.008163783634295945,0
2025-05-17,0.0,0.00767423156811077,0
2025-05-18,0.0,0.004256060012406681,0
2025-05-19,0.0,0.0034639714205156203,0
2025-05-20,0.0,0.0034127858986252677,0
2025-05-21,0.0,0.0031504023798862467,0
2025-05-22,0.0,0.0034273808650723413,0
2025-05-24,0.0,0.0026397142991346143,0
2025-05-25,0.0,0.0028788786061795506,0
2025-05-26,0.0,0.0032798230079897936,0
2025-05-27,0.0,0.001983296031330978,0
2025-05-28,0.0,0.0018803422088685942,0
2025-05-29,0.0,0.0018151903884376026,0
2025-05-31,0.0,0.001965432094489742,0
2025-06-01,0.0,0.0026725157350617813,0
2025-06-02,0.0,0.003508951769862516,0
2025-06-03,0.0,0.002937926455813225,0
2025-06-04,0.0,0.0026762383024943985,0
2025-06-05,0.0,0.0024669394956363102,0
2025-06-07,0.0,0.0024257750924124087,0
2025-06-08,0.0,0.0020578557685615706,0
2025-06-09,0.0,0.0021037235831820053,0
2025-06-10,0.0,0.0024386254242566826,0
2025-06-11,0.0,0.0012038017198369201,0
2025-06-12,0.0,0.0010933973039855928,0
2025-06-14,0.0,0.0011883107970442628,0
2025-06-15,0.0,0.0013811815812175639,0
2025-07-16,0.0,0.0007790478085017784,0
2025-07-17,0.0,0.0007080005637152374,0
2025-07-19,0.0,0.0006850532754339175,0
2025-07-23,0.0,0.00171400897232006,0
2025-07-24,0.0,0.0016110336791034456,0
2025-07-26,0.0,0.0009533384457986428,0
2025-07-27,0.0,0.0019974696588546947,0
2025-07-28,0.0,0.0029891181890234326,0
2025-07-29,0.0,0.0014846049816425522,0
2025-07-30,0.0,0.0018935907854035036,0
2025-07-31,0.0,0.003506771510192569,0
2025-08-02,0.0,0.006656330276141819,0
2025-08-03,0.0,0.008270464597698054,0
2025-08-04,0.0,0.003419367523706195,0
2025-08-05,0.0,0.004325607946218757,0
2025-08-06,0.0,0.0031349539925667053,0
2025-08-07,0.0,0.003992310890130864,0
2025-08-09,0.0,0.00360591144508324,0
2025-08-10,0.0,0.004010929218492722,0
2025-08-11,0.0,0.0029502787624206997,0
2025-08-12,0.0,0.004301368114168385,0
2025-08-13,0.0,0.005329486037444997,0
2025-08-14,0.0,0.002153990831602178,0
2025-08-16,0.0,0.0011413603643952847,0
2025-08-17,0.0,0.0009194560685688671,0
2025-08-18,0.0,0.0007438911589170167,0
2025-08-19,0.0,0.0006747221628845792,0
2025-08-20,0.0,0.0007499397359669549,0
2025-08-21,0.0,0.0012859708955709778,0
2025-08-23,0.0,0.0013411534907098756,0
2025-08-27,0.0,0.001345543801106767,0
2025-08-28,0.0,0.0012464511124225064,0
2025-08-30,0.0,0.0011838714228713375,0
2025-08-31,0.0,0.0011493210260873443,0
2025-09-01,0.0,0.0011424655825441625,0
2025-09-02,0.0,0.0009135882257082957,0
2025-09-03,0.0,0.001106318983852358,0
2025-09-04,0.0,0.0014338030819985475,0
2025-09-06,0.0,0.0009332559876407238,0
2025-09-07,0.0,0.0008933444756895955,0
2025-09-08,0.0,0.0009008169010434835,0
2025-09-09,0.0,0.0008415734223502858,0
2025-09-10,0.0,0.0008795125828759099,0
2025-09-11,0.0,0.0007974594201581089,0
2025-09-13,0.0,0.0008671741039232243,0
2025-09-14,0.0,0.001140747038123629,0
2025-09-18,0.0,0.0009035811949590606,0
2025-09-20,0.0,0.0010564509855985856,0
2025-09-21,0.0,0.0020178132719806522,0
2025-09-22,0.0,0.0009992035381301309,0
2025-09-23,0.0,0.0009409383319413172,0
2025-09-24,0.0,0.002119204243659809,0
2025-09-25,0.0,0.003094773033883371,0
2025-09-27,0.0,0.002568579548433049,0
2025-09-28,0.0,0.004326116330628402,0
2025-09-29,0.0,0.0021193239213582417,0
2025-09-30,0.0,0.0017309114522115262,0
2025-10-01,0.0,0.0014731228424522736,0
2025-10-02,0.0,0.0014630585614914158,0
2025-10-04,0.0,0.0015166397301884195,0
2025-10-08,1.0,0.0016319734324613344,0
2025-10-09,0.0,0.003164971431384071,0
2025-10-11,0.0,0.0010652799103194558,0
2025-10-12,0.0,0.0010957408193344985,0
2025-10-13,0.0,0.0017040769183919802,0
2025-10-14,0.0,0.0014753533593708525,0
2025-10-15,0.0,0.001268460705381272,0
2025-10-16,0.0,0.0049940341433229885,0
2025-10-18,0.0,0.008096224848066838,0
2025-10-19,0.0,0.011710493365228258,0
2025-10-20,0.0,0.0020786124507714034,0
2025-10-21,0.0,0.0015587454174691901,0
2025-10-22,0.0,0.00132674081427451,0
2025-10-23,0.0,0.0006297279314482658,0
2025-10-25,0.0,0.0006084833753163028,0
2025-10-26,0.0,0.0007058597488919218,0
2025-10-27,0.0,0.0006519301862101945,0
2025-10-28,0.0,0.0005941355335464789,0
2025-10-29,0.0,0.0005322996618248021,0
2025-10-30,0.0,0.0004749097385882366,0
2025-11-02,0.0,0.00045905788833935213,0
2025-11-03,0.0,0.000842006471570882,0
2025-11-04,0.0,0.0010345544293257145,0
2025-11-05,0.0,0.0009933831666711025,0
2025-11-06,0.0,0.0009716651092143012,0
2025-11-09,0.0,0.00122373726747439,0
2025-11-10,0.0,0.0008116752758856673,0
2025-11-11,0.0,0.0008914877090824692,0
2025-11-12,0.0,0.000971258105193282,0
2025-11-13,0.0,0.001037647366516265,0
2025-11-16,0.0,0.0008499486408913208,0
2025-11-17,0.0,0.001750125286129909,0
2025-11-18,0.0,0.0031807956082264147,0
2025-11-19,0.0,0.0020442872843570202,0
2025-11-20,0.0,0.0036180168101776363,0
2025-11-23,0.0,0.005521490838101628,0
2025-11-24,0.0,0.0024297356045348446,0
2025-11-25,0.0,0.0011958976735453972,0
2025-11-26,0.0,0.0012822897948331973,0
2025-11-27,0.0,0.0008288942463842916,0
2025-11-30,0.0,0.0006355020972470031,0
2025-12-01,0.0,0.000586673787637374,0
2025-12-02,0.0,0.0005700359795562141,0
2025-12-03,0.0,0.0007104601786510925,0
2025-12-04,0.0,0.0006228580223101877,0
2025-12-23,0.0,0.0015410251106714255,0
2025-12-25,0.0,0.001600584966465066,0
2025-12-28,0.0,0.001438306502899727,0
2025-12-29,0.0,0.0005423790891164489,0
2025-12-30,0.0,0.0005991675214108102,0
